 2558 Viv 1999 08 10.000 182.04615 2.2158407 0.1557705 281.87892 46.31689 5.15502 13.3 0.15
 2559 Svoboda 1999 08 10.000 261.21919 2.7864474 0.1553617 86.56000 350.75363 8.88491 12.4 0.15
 2560 Siegma 1999 08 10.000 8.66368 2.7491275 0.0333246 282.46889 148.67651 5.93504 11.7 0.15
 2561 Margolin 1999 08 10.000 266.02959 2.4314544 0.1378635 276.37322 166.26098 2.48369 13.3 0.15
 2562 Chaliapin 1999 08 10.000 351.78990 3.0088689 0.0493775 237.75629 340.25935 10.25900 11.3 0.15
 2563 Boyarchuk 1999 08 10.000 0.27673 3.1984588 0.1363895 41.92610 114.71265 2.03939 11.3 0.15
 2564 Kayala 1999 08 10.000 114.12591 2.2375535 0.1086371 295.52603 153.61246 1.96062 13.3 0.15
 2565 Grogler 1999 08 10.000 12.46308 2.3570610 0.2343133 35.68801 344.17540 2.04061 14.5 0.15
 2566 Kirghizia 1999 08 10.000 175.32088 2.4485067 0.0795765 79.83337 51.75565 5.08467 12.6 0.15
 2567 Elba 1999 08 10.000 108.41545 2.7355789 0.1417070 191.09586 142.93399 8.91239 11.8 0.15
 2568 Maksutov 1999 08 10.000 263.33689 2.2049961 0.1884339 194.58582 87.70668 8.03731 13.1 0.15
 2569 Madeline 1999 08 10.000 100.89422 2.6264939 0.1613015 312.87435 76.62266 11.47334 11.2 0.15
 2570 Porphyro 1999 08 10.000 332.12734 2.7680243 0.1070071 95.58958 324.70100 16.22911 12.2 0.15
 2571 Geisei 1999 08 10.000 162.57073 2.2282975 0.1941707 284.25294 67.06038 2.87423 13.0 0.15
 2572 Annschnell 1999 08 10.000 50.79648 2.3915406 0.1444951 50.44051 200.66252 5.14079 13.4 0.15
 2573 Hannu Olavi 1999 08 10.000 284.20938 3.0135310 0.1065358 151.05451 54.29797 12.96728 11.4 0.15
 2574 Ladoga 1999 08 10.000 211.71661 2.8512394 0.0706139 306.42611 22.45646 2.11732 11.3 0.15
 2575 Bulgaria 1999 08 10.000 300.17648 2.2401087 0.1234432 286.63826 322.25549 4.67726 12.6 0.15
 2576 Yesenin 1999 08 10.000 233.54439 3.0870044 0.1328917 0.98910 311.61272 12.19520 11.3 0.15
 2577 Litva 1999 08 10.000 161.36577 1.9042392 0.1379610 283.95990 182.70203 22.90967 13.18 0.15
 2578 Saint-Exupery 1999 08 10.000 204.89180 3.0044589 0.0910346 338.00626 56.01121 10.57530 11.4 0.15
 2579 Spartacus 1999 08 10.000 319.70064 2.2105105 0.0749303 333.16697 281.17071 5.77576 13.0 0.15
 2580 Smilevskia 1999 08 10.000 282.00575 2.1827737 0.1949557 221.57473 119.39078 1.61272 13.3 0.15
 2581 Radegast 1999 08 10.000 184.10755 2.2357444 0.0985193 192.73857 260.88714 2.49174 13.3 0.15
 2582 Harimaya-Bashi 1999 08 10.000 143.29963 3.1981089 0.0657342 243.13885 56.51281 18.17514 10.5 0.15
 2583 Fatyanov 1999 08 10.000 53.81965 2.2518226 0.2099488 309.93911 47.31171 6.88140 13.0 0.15
 2584 Turkmenia 1999 08 10.000 308.77106 2.2280548 0.0654054 238.07235 50.11496 1.44062 13.3 0.15
 2585 Irpedina 1999 08 10.000 60.60297 2.4252719 0.2346339 246.82705 136.69269 5.98641 12.5 0.15
 2586 Matson 1999 08 10.000 13.54277 2.3869189 0.0887334 154.27095 166.70710 4.36145 12.9 0.15
 2587 Gardner 1999 08 10.000 177.84201 3.1631890 0.1558899 186.54821 87.81277 2.63283 11.2 0.15
 2588 Flavia 1999 08 10.000 262.67826 2.4586814 0.2096376 95.48567 242.97687 2.26257 13.2 0.15
 2589 Daniel 1999 08 10.000 5.39568 2.8812736 0.0842733 208.42866 149.18699 2.61715 12.4 0.15
 2590 Mourao 1999 08 10.000 341.52110 2.3429163 0.1182851 165.56369 223.93127 6.12417 12.7 0.15
 2591 Dworetsky 1999 08 10.000 31.13105 2.9378918 0.0365878 268.47729 356.76905 1.55034 11.4 0.15
 2592 Hunan 1999 08 10.000 316.01947 3.1183175 0.1261054 9.94153 204.80167 1.33021 11.6 0.15
 2593 Buryatia 1999 08 10.000 171.99511 2.1692603 0.0797404 76.46354 63.13793 0.21581 14.3 0.15
 2594 Acamas 1999 08 10.000 16.16885 5.1072198 0.0853196 279.48368 356.79726 5.51829 11.5 0.15
 2595 Gudiachvili 1999 08 10.000 330.27760 2.7875283 0.1454148 276.28696 148.82309 9.86296 12.2 0.15
 2596 Vainu Bappu 1999 08 10.000 178.82157 3.0342248 0.0638753 250.38937 139.13951 10.23936 12.8 0.15
 2597 Arthur 1999 08 10.000 183.95601 3.0088581 0.1495150 275.24631 120.34200 1.09000 11.9 0.15
 2598 Merlin 1999 08 10.000 337.40942 2.7828191 0.2182125 215.73405 198.17466 7.79488 12.6 0.15
 2599 Veseli 1999 08 10.000 263.78461 2.5355347 0.1633756 340.92075 353.72145 15.33007 11.2 0.15
 2600 Lumme 1999 08 10.000 299.04510 3.0145402 0.0872133 210.32286 95.78049 11.72452 11.4 0.15
 2601 Bologna 1999 08 10.000 75.79296 3.1301389 0.0599889 199.59959 288.51653 9.60085 11.2 0.15
 2602 Moore 1999 08 10.000 193.16625 2.3851577 0.1060312 65.84955 158.35539 5.53636 13.0 0.15
 2603 Taylor 1999 08 10.000 107.60159 2.7796379 0.0445124 278.71810 38.01704 3.05955 12.2 0.15
 2604 Marshak 1999 08 10.000 133.57041 2.3886390 0.2325484 134.98983 123.10809 14.84541 12.9 0.15
 2605 Sahade 1999 08 10.000 202.66343 3.0947152 0.0763495 173.26302 172.15574 9.40091 12.7 0.15
 2606 Odessa 1999 08 10.000 34.07888 2.7666756 0.2594884 351.76368 197.71035 12.35711 11.3 0.15
 2607 Yakutia 1999 08 10.000 349.56176 2.3760104 0.2283592 336.32030 359.93165 2.10196 13.4 0.15
 2608 Seneca 1999 08 10.000 157.99481 2.5015715 0.5800555 34.48396 169.43957 15.22623 17.52 0.15
 2609 Kiril-Metodi 1999 08 10.000 255.68097 2.2211247 0.0877865 245.39394 304.04400 5.71545 13.3 0.15
 2610 Tuva 1999 08 10.000 314.12423 2.1593331 0.0991493 39.37011 205.69607 0.66884 13.3 0.15
 2611 Boyce 1999 08 10.000 183.44152 3.0481984 0.0490367 142.05932 72.28773 3.32892 12.2 0.15
 2612 Kathryn 1999 08 10.000 75.12005 2.8968546 0.1638233 0.17367 132.96545 20.17670 10.8 0.15
 2613 Plzen 1999 08 10.000 155.54816 3.0381231 0.0502397 199.44274 277.91346 13.00851 11.2 0.15
 2614 Torrence 1999 08 10.000 70.29553 2.3379832 0.1684751 227.58767 105.70785 6.92289 13.3 0.15
 2615 Saito 1999 08 10.000 214.30072 3.1687821 0.1629779 343.59942 323.26949 4.27681 12.2 0.15
 2616 Lesya 1999 08 10.000 29.33231 2.1629442 0.0766783 201.22951 146.80588 1.44180 12.5 0.15
 2617 Jiangxi 1999 08 10.000 88.12630 3.1698057 0.2265586 345.47886 74.00029 12.82941 10.4 0.15
 2618 Coonabarabran 1999 08 10.000 242.70795 3.0269089 0.1097949 76.26102 281.70538 9.23296 12.0 0.15
 2619 Skalnate-Pleso 1999 08 10.000 337.27371 3.0087441 0.0427429 57.83948 204.90248 1.11286 12.8 0.15
 2620 Santana 1999 08 10.000 316.83587 2.8578425 0.0743846 316.22059 73.17888 3.09231 12.7 0.15
 2621 Goto 1999 08 10.000 289.19831 3.0856457 0.1695261 274.44024 95.93464 13.03058 10.7 0.15
 2622 Bolzano 1999 08 10.000 331.42826 3.0026222 0.0996872 220.91919 134.98539 10.99747 11.7 0.15
 2623 Zech 1999 08 10.000 203.50783 2.2553031 0.2347114 22.33085 349.34684 4.06339 13.1 0.15
 2624 Samitchell 1999 08 10.000 291.70088 3.9597978 0.1196297 145.45975 162.16342 2.77363 10.7 0.15
 2625 Jack-London 1999 08 10.000 356.26393 2.1958136 0.1405414 170.31055 128.89684 4.45610 13.1 0.15
 2626 Belnika 1999 08 10.000 343.09868 2.8488419 0.0219075 126.06965 356.18268 1.49486 11.7 0.15
 2627 Churyumov 1999 08 10.000 225.35954 3.1072519 0.1749857 316.79578 109.67302 2.49845 12.0 0.15
 2628 Kopal 1999 08 10.000 332.61688 2.9071053 0.1504062 148.63859 206.91033 1.33203 12.7 0.15
 2629 Rudra 1999 08 10.000 147.35118 1.7402540 0.2292595 280.55716 343.58393 23.43789 14.5 0.15
 2630 Hermod 1999 08 10.000 169.87522 3.0797746 0.1168823 20.67123 3.24652 1.92521 11.8 0.15
 2631 Zhejiang 1999 08 10.000 350.92216 2.7986049 0.1627028 17.80597 25.09803 9.61023 12.0 0.15
 2632 Guizhou 1999 08 10.000 264.93327 3.0416826 0.1032321 307.38437 18.93101 10.44466 11.4 0.15
 2633 Bishop 1999 08 10.000 216.34874 2.2251088 0.1384610 266.05414 62.55110 3.12970 13.1 0.15
 2634 James-Bradley 1999 08 10.000 281.59083 3.4665522 0.0594682 340.81435 134.04108 6.39726 10.2 0.15
 2635 Huggins 1999 08 10.000 69.27113 2.2314150 0.0791165 270.36216 277.21203 4.16740 12.9 0.15
 2636 Lassell 1999 08 10.000 51.25922 3.0036787 0.0737697 147.47247 99.01689 10.46462 11.0 0.15
 2637 Bobrovnikoff 1999 08 10.000 223.12634 2.2554581 0.2346400 343.15175 356.34202 4.93619 13.2 0.15
 2638 Gadolin 1999 08 10.000 195.47216 2.5546043 0.0823875 171.97815 246.03630 14.37799 12.1 0.15
 2639 Planman 1999 08 10.000 149.96374 2.4478997 0.1900698 167.31403 79.35980 9.65602 12.9 0.15
 2640 Hallstrom 1999 08 10.000 242.04898 2.3977253 0.0875449 192.33440 4.66198 6.64967 13.0 0.15
 2641 Lipschutz 1999 08 10.000 266.15313 2.3776719 0.1327816 165.25604 27.88200 9.02467 12.7 0.15
 2642 Vesale 1999 08 10.000 2.03614 2.4265458 0.1849368 164.95678 201.30034 14.47136 12.7 0.15
 2643 Bernhard 1999 08 10.000 352.26626 2.3777798 0.2746837 65.69478 348.68502 22.95481 15.0 0.15
 2644 Victor-Jara 1999 08 10.000 74.58595 2.1710940 0.1651877 309.19947 347.87379 2.68508 13.8 0.15
 2645 Daphne-Plane 1999 08 10.000 5.61549 2.3911530 0.1063599 79.09542 349.96653 13.77874 12.3 0.15
 2646 Abetti 1999 08 10.000 246.25219 3.0129544 0.0948149 41.37667 352.71498 9.66677 11.6 0.15
 2647 Sova 1999 08 10.000 182.81750 2.2442074 0.1368054 122.13062 290.87009 3.93534 12.5 0.15
 2648 Owa 1999 08 10.000 186.95049 2.2506008 0.1738927 131.03560 280.17946 4.79257 12.9 0.15
 2649 Oongaq 1999 08 10.000 133.28416 2.6274620 0.1412803 169.54711 245.61932 12.20103 11.8 0.15
 2650 Elinor 1999 08 10.000 151.77777 2.6350922 0.1979561 22.19380 332.63641 13.97215 11.5 0.15
 2651 Karen 1999 08 10.000 210.54886 2.9850474 0.3261070 277.06582 126.49274 17.75770 11.1 0.15
 2652 Yabuuti 1999 08 10.000 142.91381 2.6357955 0.0836179 293.24647 64.75167 6.98843 13.6 0.15
 2653 Principia 1999 08 10.000 297.57185 2.4437973 0.0788560 315.40781 194.73245 4.73428 12.1 0.15
 2654 Ristenpart 1999 08 10.000 0.73867 3.0453915 0.0995860 33.87197 207.11762 7.45337 12.5 0.15
 2655 Guangxi 1999 08 10.000 114.20992 3.1988092 0.1536641 352.58350 88.29651 17.13887 11.2 0.15
 2656 Evenkia 1999 08 10.000 40.44368 2.2556279 0.0808251 75.20232 96.07001 3.19809 13.5 0.15
 2657 Bashkiria 1999 08 10.000 134.30502 3.1841023 0.1456491 12.08405 50.48591 2.24477 11.6 0.15
 2658 Gingerich 1999 08 10.000 216.80353 3.0894864 0.2843887 319.38110 214.91842 9.41635 12.4 0.15
 2659 Millis 1999 08 10.000 210.13523 3.1174996 0.1171149 330.08283 157.40397 1.31350 11.2 0.15
 2660 Wasserman 1999 08 10.000 306.18812 2.6179895 0.1706381 85.15168 204.38089 12.32704 12.1 0.15
 2661 Bydzovsky 1999 08 10.000 198.02414 3.0241023 0.0956214 119.39799 321.45146 9.93731 11.3 0.15
 2662 Kandinsky 1999 08 10.000 19.03519 2.4385076 0.1593117 99.82260 339.64171 2.91621 14.4 0.15
 2663 Miltiades 1999 08 10.000 135.43388 2.2336285 0.1391361 82.24109 28.64906 6.22397 14.0 0.15
 2664 Everhart 1999 08 10.000 229.42263 2.3809544 0.1826320 206.49380 167.92639 3.25910 13.8 0.15
 2665 Schrutka 1999 08 10.000 49.72822 2.2473119 0.0853658 287.66061 276.20377 4.78826 13.2 0.15
 2666 Gramme 1999 08 10.000 145.10741 3.1948661 0.2110856 205.09228 200.89235 13.35272 11.7 0.15
 2667 Oikawa 1999 08 10.000 225.09748 3.2330965 0.1811309 298.94412 61.10068 2.23538 12.2 0.15
 2668 Tataria 1999 08 10.000 161.35211 2.3169655 0.0777094 62.16966 298.35021 3.15252 13.3 0.15
 2669 Shostakovich 1999 08 10.000 358.43000 2.7791633 0.2224630 94.99424 292.85218 7.77528 12.6 0.15
 2670 Chuvashia 1999 08 10.000 206.12613 3.1661750 0.0769089 175.62392 285.19955 9.83996 10.5 0.15
 2671 Abkhazia 1999 08 10.000 46.10698 2.6080655 0.1202336 155.50683 228.39887 1.47033 13.4 0.15
 2672 Pisek 1999 08 10.000 257.74635 2.6120286 0.1516317 152.43341 129.15962 14.15938 11.7 0.15
 2673 Lossignol 1999 08 10.000 114.29671 3.2262912 0.1353744 168.89945 71.78379 2.28861 12.5 0.15
 2674 Pandarus 1999 08 10.000 102.63588 5.1762744 0.0677053 38.41304 179.90268 1.85305 9.0 0.15
 2675 Tolkien 1999 08 10.000 280.50315 2.2126748 0.1014833 1.82374 6.07155 2.75697 12.5 0.15
 2676 Aarhus 1999 08 10.000 246.33579 2.4041674 0.1256270 45.40567 289.83616 4.54920 12.8 0.15
 2677 Joan 1999 08 10.000 123.26827 2.9917446 0.0480680 11.79794 195.25635 10.09416 11.6 0.15
 2678 Aavasaksa 1999 08 10.000 88.82404 2.2600820 0.0858491 46.20227 54.12681 3.44748 12.4 0.15
 2679 Kittisvaara 1999 08 10.000 297.16438 2.6212849 0.1014729 281.57695 208.31018 10.09912 11.9 0.15
 2680 Mateo 1999 08 10.000 126.18576 2.4024972 0.2139058 335.80866 3.23018 2.43352 13.5 0.15
 2681 Ostrovskij 1999 08 10.000 351.38506 2.7459494 0.1905747 61.67653 66.90635 3.98335 12.3 0.15
 2682 Soromundi 1999 08 10.000 302.26611 2.2707345 0.1693614 182.82154 127.43705 5.49211 13.8 0.15
 2683 Brian 1999 08 10.000 26.92209 2.9185171 0.0629855 16.83241 342.80391 1.48983 11.8 0.15
 2684 Douglas 1999 08 10.000 56.59952 3.0481207 0.0395818 100.21916 151.36169 9.91787 11.6 0.15
 2685 Masursky 1999 08 10.000 227.19617 2.5692867 0.1120838 288.31571 215.47222 12.13044 12.2 0.15
 2686 Linda Susan 1999 08 10.000 248.52826 3.0103312 0.0477311 282.24088 226.04535 9.32342 11.6 0.15
 2687 Tortali 1999 08 10.000 31.89114 2.5198554 0.1215749 255.78579 49.84328 10.09180 11.89 0.15
 2688 Halley 1999 08 10.000 353.41587 3.1596075 0.1503809 180.56839 95.65654 3.46744 11.6 0.15
 2689 Bruxelles 1999 08 10.000 73.21701 2.2319579 0.1184001 10.38661 190.80722 5.50341 13.9 0.15
 2690 Ristiina 1999 08 10.000 344.79366 3.0356076 0.1210998 261.17863 136.49626 11.42983 11.1 0.15
 2691 Sersic 1999 08 10.000 177.99152 2.2446738 0.1129542 277.00700 320.08348 3.59262 13.4 0.15
 2692 Chkalov 1999 08 10.000 101.20335 2.5815611 0.1822035 299.63350 236.55279 9.30270 12.3 0.15
 2693 Yan'an 1999 08 10.000 167.62580 2.2398254 0.1804933 345.93211 59.93352 7.30449 13.3 0.15
 2694 Pino Torinese 1999 08 10.000 333.46557 2.3080772 0.1056066 342.61863 250.21141 1.58837 13.8 0.15
 2695 Christabel 1999 08 10.000 200.19825 2.7102236 0.0767185 288.25004 63.32919 14.87904 12.3 0.15
 2696 Magion 1999 08 10.000 88.27550 2.4511023 0.1130771 283.13962 186.44178 25.33974 12.0 0.15
 2697 Albina 1999 08 10.000 127.69971 3.5531202 0.0966456 129.39688 271.68799 3.60589 10.2 0.15
 2698 Azerbajdzhan 1999 08 10.000 81.36199 2.6625864 0.0534656 241.82399 206.74228 6.87517 11.9 0.15
 2699 Kalinin 1999 08 10.000 162.18444 2.6392404 0.1682126 293.96422 64.39212 16.11886 11.7 0.15
 2700 Baikonur 1999 08 10.000 209.30254 2.9051567 0.0464267 275.32693 171.66948 2.39593 12.1 0.15
 2701 Cherson 1999 08 10.000 299.38354 3.1740336 0.1402244 285.24049 14.60927 6.26115 12.5 0.15
 2702 Batrakov 1999 08 10.000 256.60071 3.4218653 0.0849320 310.58010 246.41423 1.58386 11.5 0.15
 2703 Rodari 1999 08 10.000 80.54997 2.1931350 0.0569934 170.20674 49.58744 6.03695 13.5 0.15
 2704 Julian-Loewe 1999 08 10.000 4.12003 2.3845790 0.0958178 251.72739 207.64717 4.51406 13.2 0.15
 2705 Wu 1999 08 10.000 313.63801 2.1898771 0.1595452 334.49449 8.50336 4.52838 13.6 0.15
 2706 Borovsky 1999 08 10.000 115.43086 3.0170053 0.0449552 98.02842 51.15330 10.86621 11.9 0.15
 2707 Ueferji 1999 08 10.000 347.47548 3.1848071 0.1367884 342.52377 79.87357 2.68094 11.6 0.15
 2708 Burns 1999 08 10.000 72.68865 3.0899711 0.1677644 330.33800 111.96598 2.77857 11.8 0.15
 2709 Sagan 1999 08 10.000 120.35425 2.1950252 0.0697770 307.53022 241.36441 2.73000 13.3 0.15
 2710 Veverka 1999 08 10.000 232.20004 2.4268130 0.1285227 33.14838 144.54940 3.10970 13.5 0.15
 2711 Aleksandrov 1999 08 10.000 347.76332 3.0063307 0.1003813 207.99103 158.10135 10.27265 11.5 0.15
 2712 Keaton 1999 08 10.000 102.43145 2.1619810 0.0370051 334.56314 169.96672 0.81643 13.5 0.15
 2713 Luxembourg 1999 08 10.000 137.66794 2.8545823 0.0264108 300.08015 340.04516 1.35410 11.5 0.15
 2714 Matti 1999 08 10.000 28.81604 2.2440477 0.2046613 144.25870 134.35698 6.09062 13.4 0.15
 2715 Mielikki 1999 08 10.000 202.83310 2.7362132 0.1512219 143.09064 200.98127 6.72495 11.9 0.15
 2716 Tuulikki 1999 08 10.000 148.38002 2.3695308 0.1059416 163.55618 218.66737 5.95558 13.3 0.15
 2717 Tellervo 1999 08 10.000 359.14625 2.2146613 0.2178615 163.33648 165.02652 3.27961 12.6 0.15
 2718 Handley 1999 08 10.000 278.19584 3.1149058 0.1598666 259.29621 45.22881 1.50378 11.7 0.15
 2719 Suzhou 1999 08 10.000 97.65841 2.1883348 0.1227129 321.24407 125.49088 0.62287 13.5 0.15
 2720 Pyotr Pervyj 1999 08 10.000 207.75527 2.3310151 0.2034082 236.26196 113.58385 3.28691 13.9 0.15
 2721 Vsekhsvyatskij 1999 08 10.000 164.40397 3.2278816 0.1843704 278.69492 85.19840 2.23032 12.0 0.15
 2722 Abalakin 1999 08 10.000 359.33386 3.1961276 0.1539444 111.85714 133.66027 1.66979 12.1 0.15
 2723 Gorshkov 1999 08 10.000 252.69134 3.1270559 0.1908293 228.63657 153.28276 2.06933 12.5 0.15
 2724 Orlov 1999 08 10.000 127.57712 2.9214098 0.1258815 144.00238 153.84805 3.97741 11.7 0.15
 2725 David Bender 1999 08 10.000 320.17795 3.0368852 0.1518250 23.97056 62.01995 15.60587 10.4 0.15
 2726 Kotelnikov 1999 08 10.000 17.45890 2.8593012 0.0747742 43.76431 356.17829 1.56514 12.5 0.15
 2727 Paton 1999 08 10.000 161.33544 2.6096591 0.1013755 279.45202 202.64022 3.51041 12.3 0.15
 2728 Yatskiv 1999 08 10.000 116.47808 2.4559410 0.1683775 97.31244 201.51676 2.59805 12.4 0.15
 2729 Urumqi 1999 08 10.000 58.24691 2.8906134 0.0717154 266.73989 64.27183 3.17457 11.4 0.15
 2730 Barks 1999 08 10.000 61.85212 2.7212607 0.1293853 271.55779 5.18758 6.44219 11.6 0.15
 2731 Cucula 1999 08 10.000 340.30702 3.1746132 0.2020080 127.85820 151.56607 13.22501 10.7 0.15
 2732 Witt 1999 08 10.000 102.89592 2.7602029 0.0237325 280.54428 145.28598 6.49826 12.1 0.15
 2733 Hamina 1999 08 10.000 68.69115 2.3475676 0.1355897 353.29620 121.66219 10.39509 13.2 0.15
 2734 Hasek 1999 08 10.000 66.05170 3.1607467 0.0253071 154.27851 37.45210 16.56171 11.4 0.15
 2735 Ellen 1999 08 10.000 193.60440 1.8570514 0.0547280 59.51379 344.69614 23.05833 14.32 0.15
 2736 Ops 1999 08 10.000 277.38950 2.2909429 0.0843276 64.43146 255.72012 7.45291 12.8 0.15
 2737 Kotka 1999 08 10.000 241.29034 2.7452476 0.1963085 104.04593 339.99990 8.80672 11.9 0.15
 2738 Viracocha 1999 08 10.000 68.07620 2.7192144 0.1139503 266.62413 291.12247 1.11737 12.2 0.15
 2739 Taguacipa 1999 08 10.000 137.11870 2.4553605 0.1315167 35.66983 268.01527 1.17042 12.7 0.15
 2740 Tsoj 1999 08 10.000 9.91574 3.0014248 0.0630295 93.99882 198.38765 9.36768 11.7 0.15
 2741 Valdivia 1999 08 10.000 38.57639 2.6053176 0.1862883 90.35687 151.54313 10.26415 12.0 0.15
 2742 Gibson 1999 08 10.000 63.70043 2.9091461 0.0632172 283.73585 122.99273 3.15926 12.1 0.15
 2743 Chengdu 1999 08 10.000 313.25196 2.6528530 0.1765566 137.26334 252.44680 12.29319 12.6 0.15
 2744 Birgitta 1999 08 10.000 300.67774 2.3018124 0.3323713 43.39812 315.92092 6.76638 14.78 0.15
 2745 SanMartin 1999 08 10.000 155.54323 2.2887262 0.1894538 303.78099 137.94669 22.39752 13.2 0.15
 2746 Hissao 1999 08 10.000 205.73810 2.2479506 0.0849354 321.53450 177.37282 3.97122 13.4 0.15
 2747 CeskyKrumlov 1999 08 10.000 70.86894 3.1123831 0.1171828 303.44611 345.58649 5.83256 11.6 0.15
 2748 PatrickGene 1999 08 10.000 218.30668 2.8071731 0.1338041 346.91175 350.66534 4.22823 12.7 0.15
 2749 Walterhorn 1999 08 10.000 291.78868 3.1741648 0.1741250 76.79813 355.37498 0.33084 12.1 0.15
 2750 Loviisa 1999 08 10.000 275.93159 2.2132585 0.0745749 81.67019 45.92266 5.17805 13.1 0.15
 2751 Campbell 1999 08 10.000 249.36907 2.4059351 0.1734044 201.64376 246.67804 1.48306 12.7 0.15
 2752 WuChien-Shiung 1999 08 10.000 150.81538 3.0268095 0.1049506 195.12583 186.64705 10.10316 11.4 0.15
 2753 Duncan 1999 08 10.000 96.63791 2.7903334 0.0385413 128.32179 344.77457 6.87402 12.3 0.15
 2754 Efimov 1999 08 10.000 304.44755 2.2276972 0.2323343 90.78473 275.44924 5.71026 13.5 0.15
 2755 Avicenna 1999 08 10.000 130.89125 2.8510499 0.2544910 147.89852 232.95711 4.53213 12.4 0.15
 2756 Dzhangar 1999 08 10.000 29.13973 2.5522066 0.1150524 19.31800 350.78785 5.75357 13.0 0.15
 2757 Crisser 1999 08 10.000 297.72193 3.1607007 0.2047119 52.22152 10.27592 0.68809 11.3 0.15
 2758 Cordelia 1999 08 10.000 19.44693 2.5511719 0.2754450 65.61878 335.90609 2.81212 13.7 0.15
 2759 Idomeneus 1999 08 10.000 269.86782 5.1657769 0.0659906 6.10421 171.23557 21.96820 9.8 0.15
 2760 Kacha 1999 08 10.000 6.77822 3.9833528 0.1214761 155.09122 352.89186 13.46387 10.04 0.15
 2761 Eddington 1999 08 10.000 157.94080 3.0725421 0.1878698 100.91388 31.48277 3.18447 12.1 0.15
 2762 Fowler 1999 08 10.000 65.09915 2.3310918 0.1517395 186.59416 304.31879 4.70062 13.2 0.15
 2763 Jeans 1999 08 10.000 189.78783 2.4043234 0.2162486 33.46291 308.97480 3.53869 12.6 0.15
 2764 Moeller 1999 08 10.000 141.56400 2.2462165 0.0838402 251.52770 284.14699 1.99170 13.6 0.15
 2765 Dinant 1999 08 10.000 138.31129 3.1463645 0.0566831 138.44854 348.41577 14.02462 11.8 0.15
 2766 Leeuwenhoek 1999 08 10.000 144.13185 2.5476218 0.1800923 146.32393 330.66430 6.52649 13.0 0.15
 2767 Takenouchi 1999 08 10.000 125.69842 3.0178998 0.0888981 253.15071 66.13897 10.88437 11.6 0.15
 2768 Gorky 1999 08 10.000 358.67135 2.2345583 0.1715382 334.64082 53.44413 6.27999 12.3 0.15
 2769 Mendeleev 1999 08 10.000 110.78502 3.1359578 0.1324280 50.07555 102.43961 2.52294 12.1 0.15
 2770 Tsvet 1999 08 10.000 151.04812 2.1698613 0.0639825 134.89202 38.88758 2.86436 13.5 0.15
 2771 Polzunov 1999 08 10.000 306.16644 2.6783139 0.2257332 115.23745 207.97090 13.93197 12.0 0.15
 2772 Dugan 1999 08 10.000 226.19911 2.3136513 0.2046328 311.33338 130.76081 9.79370 13.4 0.15
 2773 Brooks 1999 08 10.000 239.51071 2.3278792 0.1421059 296.48234 101.36007 3.66848 13.3 0.15
 2774 Tenojoki 1999 08 10.000 331.67274 3.1828147 0.1466141 111.08499 291.34566 8.53231 11.1 0.15
 2775 Odishaw 1999 08 10.000 35.41990 2.4207023 0.1862205 306.20227 102.30885 3.73557 13.6 0.15
 2776 Baikal 1999 08 10.000 326.88882 2.3680066 0.1725315 320.65627 187.78323 4.77946 12.5 0.15
 2777 Shukshin 1999 08 10.000 61.37793 2.3707941 0.0901358 96.02267 37.02444 4.91797 13.1 0.15
 2778 Tangshan 1999 08 10.000 305.47111 2.2808660 0.1214213 286.31004 92.09904 4.61549 13.0 0.15
 2779 Mary 1999 08 10.000 174.74142 2.2131170 0.0621129 122.70099 80.38525 3.89239 13.3 0.15
 2780 Monnig 1999 08 10.000 202.38642 2.1939039 0.1162045 312.08127 275.13938 5.46322 13.3 0.15
